latitude,longitude
43.42498779300,-77.35827636720
43.42498779300,-77.34164428710
43.42498779300,-77.32495117190
43.42498779300,-77.30828857420
43.42498779300,-77.29165649410
43.42498779300,-77.27496337890
43.42498779300,-77.25830078120
43.44168090820,-77.49163818360
43.44168090820,-77.47497558590
43.44168090820,-77.45834350590
43.44168090820,-77.44165039060
43.44168090820,-77.42498779300
43.44168090820,-77.40835571290
43.44168090820,-77.39166259770
43.44168090820,-77.37493896480
43.44168090820,-77.35827636720
43.44168090820,-77.34164428710
43.44168090820,-77.32495117190
43.44168090820,-77.30828857420
43.44168090820,-77.29165649410
43.44168090820,-77.27496337890
43.44168090820,-77.25830078120
43.40838623050,-77.24163818360
43.40838623050,-77.22497558590
43.40838623050,-77.20834350590
43.40838623050,-77.19165039060
43.40838623050,-77.17498779300
43.40838623050,-77.15835571290
43.40838623050,-77.14166259770
43.40838623050,-77.12493896480
43.40838623050,-77.10827636720
43.40838623050,-77.09164428710
43.40838623050,-77.07495117190
43.40838623050,-77.05828857420
43.40838623050,-77.04165649410
43.40838623050,-77.02496337890
43.40838623050,-77.00830078120
43.42498779300,-77.24163818360
43.42498779300,-77.22497558590
43.42498779300,-77.20834350590
43.42498779300,-77.19165039060
43.42498779300,-77.17498779300
43.42498779300,-77.15835571290
43.42498779300,-77.14166259770
43.42498779300,-77.12493896480
43.42498779300,-77.10827636720
43.42498779300,-77.09164428710
43.42498779300,-77.07495117190
43.42498779300,-77.05828857420
43.42498779300,-77.04165649410
43.42498779300,-77.02496337890
43.42498779300,-77.00830078120
43.44168090820,-77.24163818360
43.44168090820,-77.22497558590
43.44168090820,-77.20834350590
43.44168090820,-77.19165039060
43.44168090820,-77.17498779300
43.44168090820,-77.15835571290
43.44168090820,-77.14166259770
43.44168090820,-77.12493896480
43.44168090820,-77.10827636720
43.44168090820,-77.09164428710
43.44168090820,-77.07495117190
43.44168090820,-77.05828857420
43.44168090820,-77.04165649410
43.44168090820,-77.02496337890
43.44168090820,-77.00830078120
43.40838623050,-76.99163818360
43.40838623050,-76.97497558590
43.40838623050,-76.95834350590
43.40838623050,-76.94165039060
43.40838623050,-76.92498779300
43.40838623050,-76.90835571290
43.40838623050,-76.87493896480
43.40838623050,-76.85827636720
43.40838623050,-76.84164428710
43.40838623050,-76.82495117190
43.40838623050,-76.80828857420
43.40838623050,-76.79165649410
43.40838623050,-76.77496337890
43.40838623050,-76.75830078120
43.42498779300,-76.99163818360
43.42498779300,-76.97497558590
43.42498779300,-76.95834350590
43.42498779300,-76.94165039060
43.42498779300,-76.92498779300
43.42498779300,-76.90835571290
43.42498779300,-76.87493896480
43.42498779300,-76.85827636720
43.42498779300,-76.84164428710
43.42498779300,-76.82495117190
43.42498779300,-76.80828857420
43.42498779300,-76.79165649410
43.42498779300,-76.77496337890
43.42498779300,-76.75830078120
43.44168090820,-76.99163818360
43.44168090820,-76.97497558590
43.44168090820,-76.95834350590
43.44168090820,-76.94165039060
43.44168090820,-76.92498779300
43.44168090820,-76.90835571290
43.44168090820,-76.87493896480
43.44168090820,-76.85827636720
43.44168090820,-76.84164428710
43.44168090820,-76.82495117190
43.44168090820,-76.80828857420
43.44168090820,-76.79165649410
43.44168090820,-76.77496337890
43.44168090820,-76.75830078120
43.40838623050,-76.74163818360
43.40838623050,-76.72497558590
43.40838623050,-76.70834350590
43.40838623050,-76.69165039060
43.40838623050,-76.67498779300
43.40838623050,-76.65835571290
43.40838623050,-76.62493896480
43.42498779300,-76.74163818360
43.42498779300,-76.72497558590
43.42498779300,-76.70834350590
43.42498779300,-76.69165039060
43.42498779300,-76.67498779300
43.42498779300,-76.65835571290
43.42498779300,-76.62493896480
43.42498779300,-76.60827636720
43.42498779300,-76.59164428710
43.44168090820,-76.74163818360
43.44168090820,-76.72497558590
43.44168090820,-76.70834350590
43.44168090820,-76.69165039060
43.44168090820,-76.67498779300
43.44168090820,-76.65835571290
43.44168090820,-76.62493896480
43.44168090820,-76.60827636720
43.44168090820,-76.59164428710
43.44168090820,-76.57495117190
43.44168090820,-76.55828857420
43.47497558590,-79.15835571290
43.47497558590,-79.14166259770
43.47497558590,-79.12493896480
43.47497558590,-79.10827636720
43.47497558590,-79.09164428710
43.47497558590,-79.07495117190
43.47497558590,-79.05828857420
43.47497558590,-79.04165649410
43.47497558590,-79.02496337890
43.47497558590,-79.00830078120
43.49169921880,-79.10827636720
43.49169921880,-79.09164428710
43.49169921880,-79.07495117190
43.49169921880,-79.05828857420
43.49169921880,-79.04165649410
43.49169921880,-79.02496337890
43.49169921880,-79.00830078120
43.47497558590,-78.99163818360
43.47497558590,-78.97497558590
43.47497558590,-78.95834350590
43.47497558590,-78.94165039060
43.47497558590,-78.92498779300
43.47497558590,-78.90835571290
43.47497558590,-78.89166259770
43.47497558590,-78.87493896480
43.47497558590,-78.85827636720
43.47497558590,-78.84164428710
43.47497558590,-78.82495117190
43.47497558590,-78.80828857420
43.47497558590,-78.79165649410
43.47497558590,-78.77496337890
43.47497558590,-78.75830078120
43.49169921880,-78.99163818360
43.49169921880,-78.97497558590
43.49169921880,-78.95834350590
43.49169921880,-78.94165039060
43.49169921880,-78.92498779300
43.49169921880,-78.90835571290
43.49169921880,-78.89166259770
43.49169921880,-78.87493896480
43.49169921880,-78.85827636720
43.49169921880,-78.84164428710
43.49169921880,-78.82495117190
43.49169921880,-78.80828857420
43.49169921880,-78.79165649410
43.49169921880,-78.77496337890
43.49169921880,-78.75830078120
43.47497558590,-78.74163818360
43.47497558590,-78.72497558590
43.47497558590,-78.70834350590
43.47497558590,-78.69165039060
43.47497558590,-78.67498779300
43.47497558590,-78.65835571290
43.47497558590,-78.64166259770
43.47497558590,-78.62493896480
43.47497558590,-78.60827636720
43.47497558590,-78.59164428710
43.47497558590,-78.57495117190
43.47497558590,-78.55828857420
43.47497558590,-78.54165649410
43.47497558590,-78.52496337890
43.47497558590,-78.50830078120
43.49169921880,-78.74163818360
43.49169921880,-78.72497558590
43.49169921880,-78.70834350590
43.49169921880,-78.69165039060
43.49169921880,-78.67498779300
43.49169921880,-78.65835571290
43.49169921880,-78.64166259770
43.49169921880,-78.62493896480
43.49169921880,-78.60827636720
43.49169921880,-78.59164428710
43.49169921880,-78.57495117190
43.49169921880,-78.55828857420
43.49169921880,-78.54165649410
43.49169921880,-78.52496337890
43.49169921880,-78.50830078120
43.45837402340,-78.47497558590
43.45837402340,-78.45834350590
43.45837402340,-78.44165039060
43.45837402340,-78.42498779300
43.45837402340,-78.40835571290
43.45837402340,-78.39166259770
43.45837402340,-78.37493896480
43.45837402340,-78.35827636720
43.45837402340,-78.34164428710
43.45837402340,-78.32495117190
43.45837402340,-78.30828857420
43.45837402340,-78.29165649410
43.45837402340,-78.27496337890
43.45837402340,-78.25830078120
43.47497558590,-78.49163818360
43.47497558590,-78.47497558590
43.47497558590,-78.45834350590
43.47497558590,-78.44165039060
43.47497558590,-78.42498779300
43.47497558590,-78.40835571290
43.47497558590,-78.39166259770
43.47497558590,-78.37493896480
43.47497558590,-78.35827636720
43.47497558590,-78.34164428710
43.47497558590,-78.32495117190
43.47497558590,-78.30828857420
43.47497558590,-78.29165649410
43.47497558590,-78.27496337890
43.47497558590,-78.25830078120
43.49169921880,-78.49163818360
43.49169921880,-78.47497558590
43.49169921880,-78.45834350590
43.49169921880,-78.44165039060
43.49169921880,-78.42498779300
43.49169921880,-78.40835571290
43.49169921880,-78.39166259770
43.49169921880,-78.37493896480
43.49169921880,-78.35827636720
43.49169921880,-78.34164428710
43.49169921880,-78.32495117190
43.49169921880,-78.30828857420
43.49169921880,-78.29165649410
43.49169921880,-78.27496337890
43.49169921880,-78.25830078120
43.45837402340,-78.24163818360
43.45837402340,-78.22497558590
43.45837402340,-78.20834350590
43.45837402340,-78.19165039060
43.45837402340,-78.17498779300
43.45837402340,-78.15835571290
43.45837402340,-78.14166259770
43.45837402340,-78.12493896480
43.45837402340,-78.10827636720
43.45837402340,-78.09164428710
43.45837402340,-78.07495117190
43.45837402340,-78.05828857420
43.45837402340,-78.04165649410
43.45837402340,-78.02496337890
43.45837402340,-78.00830078120
43.47497558590,-78.24163818360
43.47497558590,-78.22497558590
43.47497558590,-78.20834350590
43.47497558590,-78.19165039060
43.47497558590,-78.17498779300
43.47497558590,-78.15835571290
43.47497558590,-78.14166259770
43.47497558590,-78.12493896480
43.47497558590,-78.10827636720
43.47497558590,-78.09164428710
43.47497558590,-78.07495117190
43.47497558590,-78.05828857420
43.47497558590,-78.04165649410
43.47497558590,-78.02496337890
43.47497558590,-78.00830078120
43.49169921880,-78.24163818360
43.49169921880,-78.22497558590
43.49169921880,-78.20834350590
43.49169921880,-78.19165039060
43.49169921880,-78.17498779300
43.49169921880,-78.15835571290
43.49169921880,-78.14166259770
43.49169921880,-78.12493896480
43.49169921880,-78.10827636720
43.49169921880,-78.09164428710
43.49169921880,-78.07495117190
43.49169921880,-78.05828857420
43.49169921880,-78.04165649410
43.49169921880,-78.02496337890
43.49169921880,-78.00830078120
43.45837402340,-77.99163818360
43.45837402340,-77.97497558590
43.45837402340,-77.95834350590
43.45837402340,-77.94165039060
43.45837402340,-77.92498779300
43.45837402340,-77.90835571290
43.45837402340,-77.89166259770
43.45837402340,-77.87493896480
43.45837402340,-77.85827636720
43.45837402340,-77.84164428710
43.45837402340,-77.82495117190
43.45837402340,-77.80828857420
43.45837402340,-77.79165649410
43.45837402340,-77.77496337890
43.45837402340,-77.75830078120
43.47497558590,-77.99163818360
43.47497558590,-77.97497558590
43.47497558590,-77.95834350590
43.47497558590,-77.94165039060
43.47497558590,-77.92498779300
43.47497558590,-77.90835571290
43.47497558590,-77.89166259770
43.47497558590,-77.87493896480
43.47497558590,-77.85827636720
43.47497558590,-77.84164428710
43.47497558590,-77.82495117190
43.47497558590,-77.80828857420
43.47497558590,-77.79165649410
43.47497558590,-77.77496337890
43.47497558590,-77.75830078120
43.49169921880,-77.99163818360
43.49169921880,-77.97497558590
43.49169921880,-77.95834350590
43.49169921880,-77.94165039060
43.49169921880,-77.92498779300
43.49169921880,-77.90835571290
43.49169921880,-77.89166259770
43.49169921880,-77.87493896480
43.49169921880,-77.85827636720
43.49169921880,-77.84164428710
43.49169921880,-77.82495117190
43.49169921880,-77.80828857420
43.49169921880,-77.79165649410
43.49169921880,-77.77496337890
43.49169921880,-77.75830078120
43.45837402340,-77.74163818360
43.45837402340,-77.72497558590
43.45837402340,-77.70834350590
43.45837402340,-77.69165039060
43.45837402340,-77.67498779300
43.45837402340,-77.65835571290
43.45837402340,-77.64166259770
43.45837402340,-77.62493896480
43.45837402340,-77.60827636720
43.45837402340,-77.59164428710
43.45837402340,-77.57495117190
43.45837402340,-77.55828857420
43.45837402340,-77.54165649410
43.45837402340,-77.52496337890
43.45837402340,-77.50830078120
43.47497558590,-77.74163818360
43.47497558590,-77.72497558590
43.47497558590,-77.70834350590
43.47497558590,-77.69165039060
43.47497558590,-77.67498779300
43.47497558590,-77.65835571290
43.47497558590,-77.64166259770
43.47497558590,-77.62493896480
43.47497558590,-77.60827636720
43.47497558590,-77.59164428710
43.47497558590,-77.57495117190
43.47497558590,-77.55828857420
43.47497558590,-77.54165649410
43.47497558590,-77.52496337890
43.47497558590,-77.50830078120
43.49169921880,-77.74163818360
43.49169921880,-77.72497558590
43.49169921880,-77.70834350590
43.49169921880,-77.69165039060
43.49169921880,-77.67498779300
43.49169921880,-77.65835571290
43.49169921880,-77.64166259770
43.49169921880,-77.62493896480
43.49169921880,-77.60827636720
43.49169921880,-77.59164428710
43.49169921880,-77.57495117190
43.49169921880,-77.55828857420
43.49169921880,-77.54165649410
43.49169921880,-77.52496337890
43.49169921880,-77.50830078120
43.45837402340,-77.49163818360
43.45837402340,-77.47497558590
43.45837402340,-77.45834350590
43.45837402340,-77.44165039060
43.45837402340,-77.42498779300
43.45837402340,-77.40835571290
43.45837402340,-77.39166259770
43.45837402340,-77.37493896480
43.45837402340,-77.35827636720
43.45837402340,-77.34164428710
43.45837402340,-77.32495117190
43.45837402340,-77.30828857420
43.45837402340,-77.29165649410
43.45837402340,-77.27496337890
43.45837402340,-77.25830078120
43.47497558590,-77.49163818360
43.47497558590,-77.47497558590
43.47497558590,-77.45834350590
43.47497558590,-77.44165039060
43.47497558590,-77.42498779300
43.47497558590,-77.40835571290
43.47497558590,-77.39166259770
43.47497558590,-77.37493896480
43.47497558590,-77.35827636720
43.47497558590,-77.34164428710
43.47497558590,-77.32495117190
43.47497558590,-77.30828857420
43.47497558590,-77.29165649410
43.47497558590,-77.27496337890
43.47497558590,-77.25830078120
43.49169921880,-77.49163818360
43.49169921880,-77.47497558590
43.49169921880,-77.45834350590
43.49169921880,-77.44165039060
43.49169921880,-77.42498779300
43.49169921880,-77.40835571290
43.49169921880,-77.39166259770
43.49169921880,-77.37493896480
43.49169921880,-77.35827636720
43.49169921880,-77.34164428710
43.49169921880,-77.32495117190
43.49169921880,-77.30828857420
43.49169921880,-77.29165649410
43.49169921880,-77.27496337890
43.49169921880,-77.25830078120
43.45837402340,-77.24163818360
43.45837402340,-77.22497558590
43.45837402340,-77.20834350590
43.45837402340,-77.19165039060
43.45837402340,-77.17498779300
43.45837402340,-77.15835571290
43.45837402340,-77.14166259770
43.45837402340,-77.12493896480
43.45837402340,-77.10827636720
43.45837402340,-77.09164428710
43.45837402340,-77.07495117190
43.45837402340,-77.05828857420
43.45837402340,-77.04165649410
43.45837402340,-77.02496337890
43.45837402340,-77.00830078120
43.47497558590,-77.24163818360
43.47497558590,-77.22497558590
43.47497558590,-77.20834350590
43.47497558590,-77.19165039060
43.47497558590,-77.17498779300
43.47497558590,-77.15835571290
43.47497558590,-77.14166259770
43.47497558590,-77.12493896480
43.47497558590,-77.10827636720
43.47497558590,-77.09164428710
43.47497558590,-77.07495117190
43.47497558590,-77.05828857420
43.47497558590,-77.04165649410
43.47497558590,-77.02496337890
43.47497558590,-77.00830078120
43.49169921880,-77.24163818360
43.49169921880,-77.22497558590
43.49169921880,-77.20834350590
43.49169921880,-77.19165039060
43.49169921880,-77.17498779300
43.49169921880,-77.15835571290
43.49169921880,-77.14166259770
43.49169921880,-77.12493896480
43.49169921880,-77.10827636720
43.49169921880,-77.09164428710
43.49169921880,-77.07495117190
43.49169921880,-77.05828857420
43.49169921880,-77.04165649410
43.49169921880,-77.02496337890
43.49169921880,-77.00830078120
43.45837402340,-76.99163818360
43.45837402340,-76.97497558590
43.45837402340,-76.95834350590
43.45837402340,-76.94165039060
43.45837402340,-76.92498779300
43.45837402340,-76.90835571290
43.45837402340,-76.87493896480
43.45837402340,-76.85827636720
43.45837402340,-76.84164428710
43.45837402340,-76.82495117190
43.45837402340,-76.80828857420
43.45837402340,-76.79165649410
43.45837402340,-76.77496337890
43.45837402340,-76.75830078120
43.47497558590,-76.99163818360
43.47497558590,-76.97497558590
43.47497558590,-76.95834350590
43.47497558590,-76.94165039060
43.47497558590,-76.92498779300
43.47497558590,-76.90835571290
43.47497558590,-76.87493896480
43.47497558590,-76.85827636720
43.47497558590,-76.84164428710
43.47497558590,-76.82495117190
43.47497558590,-76.80828857420
43.47497558590,-76.79165649410
43.47497558590,-76.77496337890
43.47497558590,-76.75830078120
43.49169921880,-76.99163818360
43.49169921880,-76.97497558590
43.49169921880,-76.95834350590
43.49169921880,-76.94165039060
43.49169921880,-76.92498779300
43.49169921880,-76.90835571290
43.49169921880,-76.87493896480
43.49169921880,-76.85827636720
43.49169921880,-76.84164428710
43.49169921880,-76.82495117190
43.49169921880,-76.80828857420
43.49169921880,-76.79165649410
43.49169921880,-76.77496337890
43.49169921880,-76.75830078120
43.45837402340,-76.74163818360
43.45837402340,-76.72497558590
43.45837402340,-76.70834350590
43.45837402340,-76.69165039060
43.45837402340,-76.67498779300
43.45837402340,-76.65835571290
43.45837402340,-76.62493896480
43.45837402340,-76.60827636720
43.45837402340,-76.59164428710
43.45837402340,-76.57495117190
43.45837402340,-76.55828857420
43.45837402340,-76.54165649410
43.45837402340,-76.52496337890
43.47497558590,-76.74163818360
43.47497558590,-76.72497558590
43.47497558590,-76.70834350590
43.47497558590,-76.69165039060
43.47497558590,-76.67498779300
43.47497558590,-76.65835571290
43.47497558590,-76.62493896480
43.47497558590,-76.60827636720
43.47497558590,-76.59164428710
43.47497558590,-76.57495117190
43.47497558590,-76.55828857420
43.47497558590,-76.54165649410
43.47497558590,-76.52496337890
43.47497558590,-76.50830078120
43.49169921880,-76.74163818360
43.49169921880,-76.72497558590
43.49169921880,-76.70834350590
43.49169921880,-76.69165039060
43.49169921880,-76.67498779300
43.49169921880,-76.65835571290
43.49169921880,-76.62493896480
43.49169921880,-76.60827636720
43.49169921880,-76.59164428710
43.49169921880,-76.57495117190
43.49169921880,-76.55828857420
43.49169921880,-76.54165649410
43.49169921880,-76.52496337890
43.49169921880,-76.50830078120
43.47497558590,-76.49163818360
43.47497558590,-76.47497558590
43.49169921880,-76.49163818360
43.49169921880,-76.47497558590
43.49169921880,-76.45834350590
43.50842285160,-79.05828857420
43.50842285160,-79.04165649410
43.50842285160,-79.02496337890
43.50842285160,-79.00830078120
43.50842285160,-78.99163818360
43.50842285160,-78.97497558590
43.50842285160,-78.95834350590
43.50842285160,-78.94165039060
43.50842285160,-78.92498779300
43.50842285160,-78.90835571290
43.50842285160,-78.89166259770
43.50842285160,-78.87493896480
43.50842285160,-78.85827636720
43.50842285160,-78.84164428710
43.50842285160,-78.82495117190
43.50842285160,-78.80828857420
43.50842285160,-78.79165649410
43.50842285160,-78.77496337890
43.50842285160,-78.75830078120
43.50842285160,-78.74163818360
43.50842285160,-78.72497558590
43.50842285160,-78.70834350590
43.50842285160,-78.69165039060
43.50842285160,-78.67498779300
43.50842285160,-78.65835571290
43.50842285160,-78.64166259770
43.50842285160,-78.62493896480
43.50842285160,-78.60827636720
43.50842285160,-78.59164428710
43.50842285160,-78.57495117190
43.50842285160,-78.55828857420
43.50842285160,-78.54165649410
43.50842285160,-78.52496337890
43.50842285160,-78.50830078120
43.50842285160,-78.49163818360
43.50842285160,-78.47497558590
43.50842285160,-78.45834350590
43.50842285160,-78.44165039060
43.50842285160,-78.42498779300
43.50842285160,-78.40835571290
43.50842285160,-78.39166259770
43.50842285160,-78.37493896480
43.50842285160,-78.35827636720
43.50842285160,-78.34164428710
43.50842285160,-78.32495117190
43.50842285160,-78.30828857420
43.50842285160,-78.29165649410
43.50842285160,-78.27496337890
43.50842285160,-78.25830078120
43.50842285160,-78.24163818360
43.50842285160,-78.22497558590
43.50842285160,-78.20834350590
43.50842285160,-78.19165039060
43.50842285160,-78.17498779300
43.50842285160,-78.15835571290
43.50842285160,-78.14166259770
43.50842285160,-78.12493896480
43.50842285160,-78.10827636720
43.50842285160,-78.09164428710
43.50842285160,-78.07495117190
43.50842285160,-78.05828857420
43.50842285160,-78.04165649410
43.50842285160,-78.02496337890
43.50842285160,-78.00830078120
43.50842285160,-77.99163818360
43.50842285160,-77.97497558590
43.52502441410,-79.00830078120
43.52502441410,-78.99163818360
43.52502441410,-78.97497558590
43.52502441410,-78.95834350590
43.52502441410,-78.94165039060
43.52502441410,-78.92498779300
43.52502441410,-78.90835571290
43.52502441410,-78.89166259770
43.52502441410,-78.87493896480
43.52502441410,-78.85827636720
43.52502441410,-78.84164428710
43.52502441410,-78.82495117190
43.52502441410,-78.80828857420
43.52502441410,-78.79165649410
43.52502441410,-78.77496337890
43.52502441410,-78.75830078120
43.54171752930,-78.95834350590
43.54171752930,-78.94165039060
43.54171752930,-78.92498779300
43.54171752930,-78.90835571290
43.54171752930,-78.89166259770
43.54171752930,-78.87493896480
43.54171752930,-78.85827636720
43.54171752930,-78.84164428710
43.54171752930,-78.82495117190
43.54171752930,-78.80828857420
43.54171752930,-78.79165649410
43.54171752930,-78.77496337890
43.54171752930,-78.75830078120
43.55841064450,-78.92498779300
43.55841064450,-78.90835571290
43.55841064450,-78.89166259770
43.55841064450,-78.87493896480
43.55841064450,-78.85827636720
43.55841064450,-78.84164428710
43.55841064450,-78.82495117190
43.55841064450,-78.80828857420
43.55841064450,-78.79165649410
43.55841064450,-78.77496337890
43.55841064450,-78.75830078120
43.52502441410,-78.74163818360
43.52502441410,-78.72497558590
43.52502441410,-78.70834350590
43.52502441410,-78.69165039060
43.52502441410,-78.67498779300
43.52502441410,-78.65835571290
43.52502441410,-78.64166259770
43.52502441410,-78.62493896480
43.52502441410,-78.60827636720
43.52502441410,-78.59164428710
43.52502441410,-78.57495117190
43.52502441410,-78.55828857420
43.52502441410,-78.54165649410
43.52502441410,-78.52496337890
43.52502441410,-78.50830078120
43.54171752930,-78.74163818360
43.54171752930,-78.72497558590
43.54171752930,-78.70834350590
43.54171752930,-78.69165039060
43.54171752930,-78.67498779300
43.54171752930,-78.65835571290
43.54171752930,-78.64166259770
43.54171752930,-78.62493896480
43.54171752930,-78.60827636720
43.54171752930,-78.59164428710
43.54171752930,-78.57495117190
43.54171752930,-78.55828857420
43.54171752930,-78.54165649410
43.54171752930,-78.52496337890
43.54171752930,-78.50830078120
43.55841064450,-78.74163818360
43.55841064450,-78.72497558590
43.55841064450,-78.70834350590
43.55841064450,-78.69165039060
43.55841064450,-78.67498779300
43.55841064450,-78.65835571290
43.55841064450,-78.64166259770
43.55841064450,-78.62493896480
43.55841064450,-78.60827636720
43.55841064450,-78.59164428710
43.55841064450,-78.57495117190
43.55841064450,-78.55828857420
43.55841064450,-78.54165649410
43.55841064450,-78.52496337890
43.55841064450,-78.50830078120
43.52502441410,-78.49163818360
43.52502441410,-78.47497558590
43.52502441410,-78.45834350590
43.52502441410,-78.44165039060
43.52502441410,-78.42498779300
43.52502441410,-78.40835571290
43.52502441410,-78.39166259770
43.52502441410,-78.37493896480
43.52502441410,-78.35827636720
43.52502441410,-78.34164428710
43.52502441410,-78.32495117190
43.52502441410,-78.30828857420
43.52502441410,-78.29165649410
43.52502441410,-78.27496337890
43.52502441410,-78.25830078120
43.54171752930,-78.49163818360
43.54171752930,-78.47497558590
43.54171752930,-78.45834350590
43.54171752930,-78.44165039060
43.54171752930,-78.42498779300
43.54171752930,-78.40835571290
43.54171752930,-78.39166259770
43.54171752930,-78.37493896480
43.54171752930,-78.35827636720
43.54171752930,-78.34164428710
43.54171752930,-78.32495117190
43.54171752930,-78.30828857420
43.54171752930,-78.29165649410
43.54171752930,-78.27496337890
43.54171752930,-78.25830078120
43.55841064450,-78.49163818360
43.55841064450,-78.47497558590
43.55841064450,-78.45834350590
43.55841064450,-78.44165039060
43.55841064450,-78.42498779300
43.55841064450,-78.40835571290
43.55841064450,-78.39166259770
43.55841064450,-78.37493896480
43.55841064450,-78.35827636720
43.55841064450,-78.34164428710
43.55841064450,-78.32495117190
43.55841064450,-78.30828857420
43.55841064450,-78.29165649410
43.55841064450,-78.27496337890
43.55841064450,-78.25830078120
43.52502441410,-78.24163818360
43.52502441410,-78.22497558590
43.52502441410,-78.20834350590
43.52502441410,-78.19165039060
43.52502441410,-78.17498779300
43.52502441410,-78.15835571290
43.52502441410,-78.14166259770
43.52502441410,-78.12493896480
43.52502441410,-78.10827636720
43.52502441410,-78.09164428710
43.52502441410,-78.07495117190
43.52502441410,-78.05828857420
43.52502441410,-78.04165649410
43.52502441410,-78.02496337890
43.52502441410,-78.00830078120
43.54171752930,-78.24163818360
43.54171752930,-78.22497558590
43.54171752930,-78.20834350590
43.54171752930,-78.19165039060
43.54171752930,-78.17498779300
43.54171752930,-78.15835571290
43.54171752930,-78.14166259770
43.54171752930,-78.12493896480
43.54171752930,-78.10827636720
43.54171752930,-78.09164428710
43.54171752930,-78.07495117190
43.54171752930,-78.05828857420
43.54171752930,-78.04165649410
43.54171752930,-78.02496337890
43.54171752930,-78.00830078120
43.55841064450,-78.24163818360
43.55841064450,-78.22497558590
43.55841064450,-78.20834350590
43.55841064450,-78.19165039060
43.55841064450,-78.17498779300
43.55841064450,-78.15835571290
43.55841064450,-78.14166259770
43.55841064450,-78.12493896480
43.55841064450,-78.10827636720
43.55841064450,-78.09164428710
43.55841064450,-78.07495117190
43.55841064450,-78.05828857420
43.55841064450,-78.04165649410
43.55841064450,-78.02496337890
43.55841064450,-78.00830078120
43.50842285160,-77.95834350590
43.50842285160,-77.94165039060
43.50842285160,-77.92498779300
43.50842285160,-77.90835571290
43.50842285160,-77.89166259770
43.50842285160,-77.87493896480
43.50842285160,-77.85827636720
43.50842285160,-77.84164428710
43.50842285160,-77.82495117190
43.50842285160,-77.80828857420
43.50842285160,-77.79165649410
43.50842285160,-77.77496337890
43.50842285160,-77.75830078120
43.52502441410,-77.99163818360
43.52502441410,-77.97497558590
43.52502441410,-77.95834350590
43.52502441410,-77.94165039060
43.52502441410,-77.92498779300
43.52502441410,-77.90835571290
43.52502441410,-77.89166259770
43.52502441410,-77.87493896480
43.52502441410,-77.85827636720
43.52502441410,-77.84164428710
43.52502441410,-77.82495117190
43.52502441410,-77.80828857420
43.52502441410,-77.79165649410
43.52502441410,-77.77496337890
43.52502441410,-77.75830078120
43.54171752930,-77.99163818360
43.54171752930,-77.97497558590
43.54171752930,-77.95834350590
43.54171752930,-77.94165039060
43.54171752930,-77.92498779300
43.54171752930,-77.90835571290
43.54171752930,-77.89166259770
43.54171752930,-77.87493896480
43.54171752930,-77.85827636720
43.54171752930,-77.84164428710
43.54171752930,-77.82495117190
43.54171752930,-77.80828857420
43.54171752930,-77.79165649410
43.54171752930,-77.77496337890
43.54171752930,-77.75830078120
43.55841064450,-77.99163818360
43.55841064450,-77.97497558590
43.55841064450,-77.95834350590
43.55841064450,-77.94165039060
43.55841064450,-77.92498779300
43.55841064450,-77.90835571290
43.55841064450,-77.89166259770
43.55841064450,-77.87493896480
43.55841064450,-77.85827636720
43.55841064450,-77.84164428710
43.55841064450,-77.82495117190
43.55841064450,-77.80828857420
43.55841064450,-77.79165649410
43.55841064450,-77.77496337890
43.55841064450,-77.75830078120
43.50842285160,-77.74163818360
43.50842285160,-77.72497558590
43.50842285160,-77.70834350590
43.50842285160,-77.69165039060
43.50842285160,-77.67498779300
43.50842285160,-77.65835571290
43.50842285160,-77.64166259770
43.50842285160,-77.62493896480
43.50842285160,-77.60827636720
43.50842285160,-77.59164428710
43.50842285160,-77.57495117190
43.50842285160,-77.55828857420
43.50842285160,-77.54165649410
43.50842285160,-77.52496337890
43.50842285160,-77.50830078120
43.52502441410,-77.74163818360
43.52502441410,-77.72497558590
43.52502441410,-77.70834350590
43.52502441410,-77.69165039060
43.52502441410,-77.67498779300
43.52502441410,-77.65835571290
43.52502441410,-77.64166259770
43.52502441410,-77.62493896480
43.52502441410,-77.60827636720
43.52502441410,-77.59164428710
43.52502441410,-77.57495117190
43.52502441410,-77.55828857420
43.52502441410,-77.54165649410
43.52502441410,-77.52496337890
43.52502441410,-77.50830078120
43.54171752930,-77.74163818360
43.54171752930,-77.72497558590
43.54171752930,-77.70834350590
43.54171752930,-77.69165039060
43.54171752930,-77.67498779300
43.54171752930,-77.65835571290
43.54171752930,-77.64166259770
43.54171752930,-77.62493896480
43.54171752930,-77.60827636720
43.54171752930,-77.59164428710
43.54171752930,-77.57495117190
43.54171752930,-77.55828857420
43.54171752930,-77.54165649410
43.54171752930,-77.52496337890
43.54171752930,-77.50830078120
43.55841064450,-77.74163818360
43.55841064450,-77.72497558590
43.55841064450,-77.70834350590
43.50842285160,-77.49163818360
43.50842285160,-77.47497558590
43.50842285160,-77.45834350590
43.50842285160,-77.44165039060
43.50842285160,-77.42498779300
43.50842285160,-77.40835571290
43.50842285160,-77.39166259770
43.50842285160,-77.37493896480
43.50842285160,-77.35827636720
43.50842285160,-77.34164428710
43.50842285160,-77.32495117190
43.50842285160,-77.30828857420
43.50842285160,-77.29165649410
43.50842285160,-77.27496337890
43.50842285160,-77.25830078120
